user_id,amount,category,type,time
2,250,party,mid,Thu Oct  3 15:59:40 2024
5,250,shopping,mid,Fri Oct  4 14:14:49 2024
3,300,gym,mid,Fri Oct  4 14:23:09 2024
2,123,gas,mid,Fri Oct  4 14:26:20 2024
2,123,gas,mid,Fri Oct  4 14:28:08 2024
3,123,gas,mid,Fri Oct  4 14:30:13 2024
3,50,gas,low,Fri Oct  4 14:59:09 2024
3,123,gas,mid,Fri Oct  4 15:00:45 2024
3,123,gas,mid,Fri Oct  4 15:02:30 2024
3,50,gas,low,Fri Oct  4 15:03:28 2024
3,123,gas,mid,Fri Oct  4 15:09:02 2024
3,123,gas,mid,Fri Oct  4 15:11:05 2024
3,123,shopping,mid,Fri Oct  4 15:13:55 2024
3,123,grosery,mid,Fri Oct  4 15:15:13 2024
3,123,fun,mid,Fri Oct  4 15:19:08 2024
3,123,party,mid,Fri Oct  4 15:19:52 2024
3,123,utilities,mid,Fri Oct  4 15:24:24 2024
3,123,party,mid,Fri Oct  4 15:26:44 2024
3,123,alcohol,mid,Fri Oct  4 15:29:38 2024
1,123,fun,mid,Fri Oct  4 16:38:53 2024
1,123,gas,mid,Fri Oct  4 16:41:08 2024
